tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
706538006853918722,,,2016-03-06 17:52:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/706538006853918722/photo/1,11,10,Oliver,,1286,3184,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True
706516534877929472,,,2016-03-06 16:27:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12,10,None,,929,2869,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False
706346369204748288,,,2016-03-06 05:11:12+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,,841,3163,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
706310011488698368,,,2016-03-06 02:46:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,None,pupper,7117,19500,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True
706291001778950144,,,2016-03-06 01:31:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,10,None,,434,1566,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True
706265994973601792,,,2016-03-05 23:51:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,,847,2512,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
706166467411222528,,,2016-03-05 17:16:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,,1445,4713,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
705975130514706432,,,2016-03-05 04:36:02+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,pupper,661,2857,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
705970349788291072,,,2016-03-05 04:17:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,,794,2918,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
705898680587526145,,,2016-03-04 23:32:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,,494,2174,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True
705591895322394625,,,2016-03-04 03:13:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705591895322394625/photo/1,11,10,None,,1026,2906,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True
705475953783398401,,,2016-03-03 19:32:29+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,,823,2734,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False
705442520700944385,,,2016-03-03 17:19:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,,1455,4057,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False
705428427625635840,,,2016-03-03 16:23:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,1515,3500,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True
705239209544720384,,,2016-03-03 03:51:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,,676,2767,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705223444686888960,,,2016-03-03 02:49:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,,712,2371,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True
705102439679201280,,,2016-03-02 18:48:16+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,,472,1954,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True
705066031337840642,,,2016-03-02 16:23:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,,556,2010,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True
704859558691414016,,,2016-03-02 02:43:09+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10,10,No name,pupper,476,2064,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
704847917308362754,,,2016-03-02 01:56:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,,1363,4688,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True
704819833553219584,,,2016-03-02 00:05:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,,895,2445,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
704761120771465216,,,2016-03-01 20:11:59+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,pupper,2617,6118,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True
704499785726889984,,,2016-03-01 02:53:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,,901,2653,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True
704480331685040129,,,2016-03-01 01:36:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,,978,3141,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False
704364645503647744,,,2016-02-29 17:56:32+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,,3225,7319,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,,,2016-02-29 16:47:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,313,1442,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
704113298707505153,,,2016-02-29 01:17:46+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,,519,1711,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False
704054845121142784,,,2016-02-28 21:25:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60,10,No name,,841,2690,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True
703774238772166656,,,2016-02-28 02:50:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,,404,1700,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,,,2016-02-28 02:29:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,,1018,3008,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703631701117943808,,,2016-02-27 17:24:05+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,,600,2357,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False
703611486317502464,,,2016-02-27 16:03:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,1379,3538,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True
703407252292673536,,,2016-02-27 02:32:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,None,pupper,623,2252,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
703382836347330562,,,2016-02-27 00:55:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,,1026,3211,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,True,standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True
703356393781329922,,,2016-02-26 23:10:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,,344,1761,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True
703268521220972544,,,2016-02-26 17:20:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,None,pupper,494,1826,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True
703079050210877440,,,2016-02-26 04:48:02+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,No name,,2796,6799,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True
703041949650034688,,,2016-02-26 02:20:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,No name,,11285,24291,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False
702932127499816960,,,2016-02-25 19:04:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,650,2366,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False
702684942141153280,,,2016-02-25 02:42:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,963,2970,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True
702671118226825216,,,2016-02-25 01:47:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,,506,2014,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True
702598099714314240,,,2016-02-24 20:56:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,3126,11305,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False
702539513671897089,,,2016-02-24 17:04:07+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,No name,,864,2637,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.0325105,True
702321140488925184,,,2016-02-24 02:36:23+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,None,,948,3018,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True
702276748847800320,,,2016-02-23 23:39:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,None,,694,2276,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198380999999999,True
702217446468493312,,,2016-02-23 19:44:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,None,,1222,4381,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True
701981390485725185,,,2016-02-23 04:06:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,888,3149,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True
701952816642965504,,,2016-02-23 02:12:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,927,3534,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
701889187134500865,,,2016-02-22 21:59:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,1254,3239,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,soap_dispenser,0.0119732,False
701601587219795968,,,2016-02-22 02:57:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,415,1921,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True
701570477911896070,,,2016-02-22 00:53:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,,837,2573,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_terrier,0.90799,True,silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True
701545186879471618,,,2016-02-21 23:13:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,549,2445,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True
701214700881756160,,,2016-02-21 01:19:47+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,None,,4625,11249,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True
700890391244103680,,,2016-02-20 03:51:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,,509,2035,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,white_wolf,0.166563,False,schipperke,0.1223559999999999,True,West_Highland_white_terrier,0.119247,True
700864154249383937,,,2016-02-20 02:06:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,No name,pupper,555,2391,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True
700847567345688576,,,2016-02-20 01:00:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,,449,2267,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True
700796979434098688,,,2016-02-19 21:39:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,,855,2250,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False
700747788515020802,,,2016-02-19 18:24:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,No name,,8413,20978,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True
700518061187723268,,,2016-02-19 03:11:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,,720,2385,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True
700505138482569216,,,2016-02-19 02:20:14+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,,521,2099,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True
700462010979500032,,,2016-02-18 23:28:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,,1622,3775,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
700167517596164096,,,2016-02-18 03:58:39+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,,652,2424,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True
